,idx,fcn,p0,p1,p2,p3,p4,s,x0,y0,I_max,sum,R_t,Int,err_Int
29,57,13846.861709957266,11.240771998344833,-0.02018522213707259,-8.734881008364715e-05,0.002633948571626795,0.04736478236126533,1.0999323681413415,-5.508372985573165,-18.3257897447542,91.99999999999997,1923.0,132.30133944008278,449242.78632774536,0.0039096355242811826
30,58,6916.722114654443,22.929162192779128,-0.012604647929035437,-1.65398645443407e-05,0.0011125711572394894,0.11769389533778632,0.9835636822627192,166.1278370710022,-11.535647892999288,258.00000000000006,4588.0,162.86734702355167,1431871.6384714104,0.003553059069540135
31,63,8034.818152013479,14.075405568499622,-0.01546318833386586,-4.8949764924075315e-05,0.001713289842349985,0.271103627302227,0.9002284200932904,-33.04669450344121,-140.93605569996328,66.0,1543.0,193.87760869424815,391565.93503098603,0.0008870292611101189
32,67,20705.111518901016,6.50653347178376,-0.03618343972283475,-0.0001962852214229841,0.005545231434877793,0.005787205475201163,0.9085703953478631,3.8841047389719807,53.75489608186454,110.0,2310.0,114.07264117780389,538495.1032969615,0.0025152348989702367
33,70,5323.105298095603,5.1370729257653736,-0.0210867758588745,-0.00010976004637677557,0.0033153995454981576,0.0010000180082794202,0.900000094617794,0.2213246228765744,148.21736844183766,50.00000000000001,1309.0,214.36324485788134,320520.880887003,0.001159244681813481
34,71,43436.41584204489,9.82209111475224,-0.037230042505010885,-0.00020261830832595662,0.005993922008203563,0.0010000000002309728,0.9000000040982736,15.724455030247812,55.609252185989995,261.99999999999994,4127.0,66.56410047285249,999181.9736403007,0.008145893748845529
35,75,13947.70231052613,7.88737058457828,-0.03115369634856172,-0.0001597221496884089,0.004853893406896135,0.001236655280374252,1.0994769910906363,-14.715335799154499,-164.19873808928884,148.0,2421.0,185.81236053021337,644939.8515163279,0.004651713650021469
36,77,13995.801340427644,9.615025158573044,-0.005057735154621922,-5.681184485172412e-05,0.0015910447359198355,0.002903993907288783,1.099591663932859,-5.005902795195304,8.605241179122038,88.0,1983.0000000000002,131.33828555638297,460463.01725724596,0.0036392361021812397
37,80,30468.707868407884,57.738150749154,-0.008123338655854668,2.229233257437904e-05,0.00031699259238993636,0.5527649295228387,1.0968620805343383,33.9746852044454,102.023009291509,309.9999999999999,4312.0,102.8466209218368,1140577.3729322352,0.0020789701237710484
38,82,5865.7341052170505,7.559744049464467,-0.021664003899966904,-7.636822098627859e-05,0.0025013236719572166,0.047124333660977034,1.0985336354377242,3.119656799417212,104.43137268484715,50.000000000000014,1378.0,194.5805763430667,323951.472779248,0.0015886182569264731
39,83,23644.443711349526,60.96214819241158,-0.022652404792800843,-5.9200475485286414e-05,0.0023859044283132467,0.9723918685795916,1.0999999707372852,50.65701867553106,58.20558616798761,260.99999999999994,4911.0,70.5476619049845,1275716.8918686905,0.007668655760713183
40,84,9128.116164015695,29.817102307994226,-0.012712897120278075,-1.534392232771509e-05,0.0011277626507439362,0.18224686724434616,1.0132419770319245,100.98924336746948,93.80541051357406,253.99999999999997,4826.0,131.7044573514883,1367307.8083650568,0.001303825742794907
41,88,6907.068576481196,8.476171756266194,-0.011688527263760832,-7.565197091862794e-05,0.0023030425837304467,0.00526914511265893,0.906912702166008,11.382254556249716,160.39984110462248,79.0,1714.0,212.95177397608126,461114.0084362675,0.0015610644651455272
42,89,5842.9723181272975,7.675746675924966,-0.017177033881633354,-9.117988373293946e-05,0.0027162690339635953,0.01550563879115301,0.9000030917889735,0.5925440551883824,159.82332481598948,69.99999999999999,1565.0,221.66512527233508,407198.30425347027,8.710311398559684e-05
43,90,4009.987244935236,33.89948919327346,-0.01272239839995481,-1.8588984315891228e-05,0.0010951374323309448,0.19931666463075004,1.0995323142858544,151.46941123007204,136.9473276631764,240.00000000000003,3780.0,203.4942471054157,1397017.4763699889,0.0017202395710081628
44,91,7101.07584097354,7.506830699414213,-0.015929994278498397,-0.00010255947685901449,0.0030505414438095806,0.0010000000039018589,0.900000000775968,3.353028186430505,161.857439030965,69.99999999999999,1638.0,201.35201685108595,426504.3723616105,0.0027542767509831506
45,94,5572.831855841354,21.584185730074534,0.007765408675421137,7.003662805483357e-05,-0.001283294008801108,0.04515166422006206,0.9001154785336901,134.67866246031187,-115.77371651407006,253.00000000000014,4214.0,175.86888932952294,1363371.6601523026,0.017312651492950748
46,96,18789.421620322988,11.942144084267635,0.0192735933251319,9.460722408491937e-05,-0.001841085489661515,0.0014583740084833721,0.9086857791044071,-1.2128429496450206,-14.911679753402115,101.99999999999999,2189.0,117.44526156473917,513125.13629677333,0.0003756390033850844
47,97,5209.10582324347,18.84733946514189,-0.0076380246611625876,2.173456171975115e-06,0.0005288906156396642,0.03546064606924304,1.0999959690949088,144.0684800212478,116.720906474501,277.0,4081.0,185.0512511630224,1357981.6394654964,0.005815665802432646
48,98,15881.876253101518,32.83459383647397,-0.01930217597420771,-6.709845611864775e-05,0.002228319364212896,0.5982008464647552,1.099990672930679,-7.40493166962451,-22.52676621084732,103.0,2016.0,126.20227938072276,482160.03340323304,0.0007983147696508722
49,99,10813.46776771503,7.870265802771115,-0.019640563898143122,-0.00010294278960520214,0.0031039504289325534,0.00441120029684168,1.0328566269381974,6.144398924929254,138.42131295297816,97.99999999999997,2060.0,177.037448358843,527072.8968481014,0.0033634237732349387
50,100,22949.27634270105,71.08259512542541,-0.017645982746923475,-2.4535686344202624e-05,0.0016062383744672856,0.9998170840831153,1.099998604642965,89.50651872385956,17.347673838866076,345.0,5076.0,88.79628434399719,1338615.7392202746,0.011261934612932956
51,101,10517.06574620406,9.97807722757188,-0.028995864887300573,-0.00010976710227333477,0.003469029598753891,0.12411581967672036,1.0628706927988016,74.59783747093076,-24.638111431896913,72.99999999999996,1658.0000000000002,161.0420955927052,379466.68714631646,0.0005401053092310513
52,102,3893.6340072596,4.357166859889849,-0.0192145552793672,-8.905807386527522e-05,0.0028537723892741542,0.0010000172374376494,0.9000016317718288,-30.395710513785716,18.35728208459561,41.00000000000001,1130.0000000000002,199.08571689151887,256161.36141066524,0.0006563204263797823
53,103,24549.5137941882,9.992361951194296,-0.036104128522809566,-0.00022089715350456288,0.006317042738487265,0.0010000000123910637,0.9000000071622635,112.4168679307645,-44.823962588871,187.99999999999994,3054.0,134.86330092894062,753918.8477083471,0.010744164259939293
54,109,2971.042200310508,7.99311156582988,-0.002075958427779279,-4.832938909241563e-06,0.00016174746632752063,0.04732675082909766,1.031643207861524,-106.34877859107378,12.68277581969941,32.000000000000014,1019.0000000000002,237.00938549559592,222174.28377110712,0.0003615140490082422
55,110,9931.84340529358,7.16394581039731,-0.02475666838245559,-0.00014538926265765626,0.0042645624275440205,0.0010000327756984043,0.9000019713359328,-134.58870092660467,25.660004091367416,87.00000000000001,1839.0,185.98323762438915,447848.40605299326,0.0034577035534099354
56,112,3502.0172470442562,5.14840588763521,-0.02429271268334455,-0.00011175040338118127,0.0035978119463595717,0.0014750250881137353,0.9000540421183644,156.02565226788397,-59.58692196044289,49.0,1237.0000000000002,262.67134477898423,337510.2251408682,0.0011586372314894705
57,113,13248.145383594787,52.41992024715564,-0.0031983434410903424,5.53879269781139e-05,-0.000406454735275033,0.5194635950095466,0.935922662080475,-39.1701696435484,103.42025495950028,323.99999999999994,5629.0,107.54754872222797,1540879.6229795709,0.00161324712316337
58,115,6473.109295008287,12.750915876094393,-0.019798593979482807,-5.3685859841621764e-05,0.002007080037172662,0.21773968845410516,1.073806381690383,0.8431539982580565,12.071028158113856,56.0,1458.0000000000002,164.6970706771678,334230.1455154407,0.0034026623653984484
59,117,23026.775813415217,27.78880760058444,0.0010960479626746771,8.629656853458469e-05,-0.0009673116266243037,0.12170061017896189,0.9000001952546969,96.58333212082039,21.25693705558489,302.0,5019.0,97.98596992886277,1318190.2297892417,0.011118515365890258
60,118,10705.252433182442,88.26937043130839,-0.007201509662828947,1.2716698434970195e-05,0.0003485981919246727,0.996656984027037,1.0999999730975736,-137.11586081735356,127.22831409554577,345.9999999999999,4196.0,183.30322079276186,1437690.0202815998,0.01781290666350216
61,119,32919.428636232435,73.925979833032,-0.009284019300440234,-2.9285966085455735e-05,0.0010661436651852852,0.999208720125935,1.0999999656471575,133.19969601275795,-60.30530618569312,302.99999999999994,3277.0,147.83502175130897,893829.4028584383,0.012538412886682893
