,idx,fcn,p0,p1,p2,p3,p4,s,x0,y0,I_max,sum,R_t,Int,err_Int
0,0,6725.90269193881,13.538054661936528,0.0009571319294226671,7.239847227904315e-05,-0.000997060372480633,0.023237648177941876,1.0999995512334924,96.35424947903309,14.240816802307044,123.99999999999997,3180.0,88.79628434399719,843685.4278460204,0.000947736756514158
1,2,3045.953798798415,15.071012191582023,0.00481205375390358,5.79663730640663e-05,-0.0011500840640976428,0.02627276726043952,1.0999991441828623,156.2627476808755,125.95523976369675,155.0,2514.0,192.07852707942135,892061.6833248341,0.0015798139222486622
2,3,5139.322905005117,7.10674011728779,-0.019418925237150015,-9.939014583074143e-05,0.0031748824516382047,0.001655638533849117,0.9144773047245537,27.04048648897509,156.77685804609013,75.0,1743.0,177.93061696245533,469508.0671749618,0.0021982983441694234
3,4,18802.369384502388,46.520474011442936,-0.01946470887929412,-5.1206615351371594e-05,0.002015204600326505,0.99515908918927,1.099998428706695,13.140620206832208,-0.5103633245621252,184.00000000000006,2831.0,14.622879746551291,688070.9976919127,0.004753290107322852
4,5,12209.812285627473,13.06648297678098,-0.008797528140620951,-1.7141506851631416e-05,0.0009128365584728266,0.03470586793490692,1.0138600915332168,62.22371358566048,137.86497557897198,139.0,2753.0,142.0359812205696,779029.7886524698,0.006052648830397633
5,13,8475.157852767818,13.760101732346818,-0.007004344469385009,1.9827977152214458e-05,0.00021149111115227308,0.03494003526756546,1.0998882375826986,92.3914832249205,99.7458702105988,122.00000000000003,3043.0,130.2260247239775,864067.6903431459,0.002789673217829282
6,15,12521.899160547331,14.80063791502656,-0.005881385754357073,3.4947230705003796e-05,1.0003969013303204e-05,0.07357598813679901,0.9477158334697517,48.1690285125622,-66.36373235970152,145.0,3105.0,72.83016813004073,787909.466451816,0.005158790887940606
7,16,4864.33748968337,18.320780603442277,0.007865628801491916,9.039229508185284e-05,-0.0018116199752593804,0.04167559401403549,1.099334167833413,134.72825661756693,55.551135673052,144.00000000000003,3166.0,138.2743323514527,941480.759024819,0.0056553694307905356
8,18,12306.100608960005,6.328986219416133,-0.025026432648662195,-0.00010955694073286244,0.003535698129825333,0.002450575641285959,1.0733659776243607,24.810293584334143,83.5168573285736,85.0,2073.0,111.05132295159747,509463.82522102597,0.0020741959327971182
9,20,7051.7870684204645,6.864693812153488,-0.02670092702169443,-9.246016916345956e-05,0.003053735425334281,0.06481789988073322,1.0796014813102826,15.363205718766729,90.30898769599926,58.999999999999986,1328.0,164.74661146439402,314210.63875225565,0.0016442584120721845
10,21,4583.648421405871,13.984504560273447,0.0114091789942292,0.00010119707000686985,-0.002092743403248569,0.013067728388078969,1.099999951990799,128.21954583820127,42.91783043630194,123.99999999999997,3111.0,130.04970796895316,892705.8479996035,0.00033892830892891246
11,22,9734.73083638246,5.428636731126202,-0.022422756357123142,-0.00010044817049055262,0.0032752298771982014,0.0011262070845788966,0.9121197059377426,6.493250750565302,-61.964472969630364,60.999999999999986,1688.0,122.97734695142029,396598.5142977402,0.0011757735494234214
12,25,13275.354249448492,12.236459046163661,0.008599885648911646,6.721994312783314e-05,-0.0011337192869440738,0.02406605231987428,0.9006555369193202,7.285964224134469,-6.157700325497289,115.99999999999999,2013.0,74.83976969189844,483931.79124008503,0.002095949755511625
13,27,21069.795835326313,65.69239686749556,-0.00293223530228843,3.368736226229443e-05,-0.00023425245079679592,0.9992558136282977,1.086024991761041,15.75422699558906,14.13694200055753,190.00000000000006,2961.0,23.409662252174847,750439.1578160402,0.008556065551623304
